grid_cod,POINT_X,POINT_Y,Value
18732,722349.890607,4366122.11664,0.5858550071716309
18733,722357.628256,4366122.12401,0.9851040244102478
18734,722365.365829,4366122.13131,0.9359949827194214
18735,722373.103479,4366122.1387,0.6002529859542847
18736,722380.841052,4366122.14609,0.8176320195198059
18737,722388.578625,4366122.15349,0.7418649792671204
19058,722257.033954,4366129.73565,-0.007668070029467344
19059,722264.771588,4366129.74293,-0.003677800064906478
19060,722272.509148,4366129.75014,0.00012765100109390914
19061,722280.246706,4366129.75743,0.004232979845255613
19062,722287.984342,4366129.76473,0.00837033987045288
19063,722295.721901,4366129.77204,0.012264999561011791
19064,722303.459461,4366129.77935,0.01616469956934452
19065,722311.197101,4366129.7866,0.020324500277638435
19066,722318.934662,4366129.79393,0.02422969974577427
19067,722326.672301,4366129.80127,0.028150899335741997
19068,722334.409863,4366129.80862,0.034221600741147995
19069,722342.147427,4366129.8159,0.540848970413208
19070,722349.885068,4366129.82326,1.051509976387024
19071,722357.622631,4366129.83063,1.0595300197601318
19072,722365.360195,4366129.83801,1.0675699710845947
19073,722373.097839,4366129.84532,1.076550006866455
19074,722380.835404,4366129.85271,1.0193899869918823
19075,722388.573047,4366129.86011,0.9533420205116272
19395,722249.29088,4366137.43498,-0.008099010214209557
19396,722257.028428,4366137.44225,-0.004161760210990906
19397,722264.766055,4366137.44953,0.00028113400912843645
19398,722272.503605,4366137.45682,0.004314720164984465
19399,722280.241235,4366137.46404,0.008673209697008133
19400,722287.978786,4366137.47134,0.013070699758827686
19401,722295.716338,4366137.47864,0.01721709966659546
19402,722303.453967,4366137.48596,0.02137630060315132
19403,722311.19152,4366137.49329,0.02582089975476265
19404,722318.929075,4366137.50054,0.03000669926404953
