POINT_X,POINT_Y,PLA,A,AC,CIB,CICCB,DBB,DOB,P,CUS_1,CUS_2,CUS_3,CUS_4,CUS_5,OC_1,OC_2,OC_3,OC_4,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
723462.088617,4368419.52292,0.1646398892222942,0.5999799400769351,1.0,0.583534998678835,0.1477564573872996,0.9440259617039024,0.9507734074641074,0.0078656772063326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723469.823981,4368419.53148,0.1594054001202889,0.5986778280532342,1.0,0.5825236123823334,0.1492590021339858,0.946657906792484,0.954830679558598,0.0056256600185039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723477.559421,4368419.54012,0.1524027208995555,0.5997796592363216,1.0,0.5815192277216676,0.1508071211953261,0.9501889102329444,0.9589020896985258,0.0062960054894602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723485.294785,4368419.54877,0.1453698820775001,0.5972755437688874,1.0,0.5805219147131964,0.1523907955086877,0.9537416864982288,0.9629948370113212,0.0155675825879426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723493.030226,4368419.55743,0.1383003970277738,0.5982103999573389,1.0,0.579530483078827,0.1540022582304756,0.9573161470809192,0.9671017223695538,0.0281867023183291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723500.765592,4368419.56602,0.1307891406116654,0.5982103999573389,1.0,0.5785461230966522,0.1556348355057462,0.9609124689958516,0.9712229192461732,0.0281867023183291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723508.500957,4368419.5747,0.1236075974861586,0.5909986340143132,0.0272461157396982,0.5775688347666716,0.1572796343813854,0.9645304752281898,0.9753653665591856,0.029935762848837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723516.2364,4368419.58338,0.1294702874492591,0.5890621189000812,0.0272461157396982,0.5775688347666716,0.1589333262101386,0.9681702542853522,0.9753653665591856,0.0280166972086014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723361.521781,4368427.116,0.1698819310694347,0.6239190725328332,0.1893717631164152,0.5960782192298475,0.1364673419421038,0.9061346969612216,0.0,0.0340425878230025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723369.257209,4368427.12446,0.1606520654805534,0.6247203869339831,0.0497635667642422,0.5949952061987442,0.1364651228439339,0.9093467196672688,0.0,0.0603909043250425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723376.992557,4368427.133,0.1521441164475051,0.6204133618202967,0.0272461157396982,0.5939191948034768,0.1365840433212344,0.9125659114741724,0.0,0.0679545034823368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723384.727906,4368427.14155,0.1602846398434947,0.6108643917237944,0.0272461157396982,0.5928501850440453,0.1368429822688839,0.9157996184976256,0.0,0.0590410134247265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723392.463332,4368427.15012,0.1687376259574388,0.6108643917237944,0.0497635667642422,0.5928501850440453,0.1372364085018917,0.919069613562452,0.0,0.0590410134247265,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723400.198682,4368427.15868,0.1771873880254154,0.6073586810112579,0.0497635667642422,0.5917871266750745,0.1408594174729852,0.9223541238438276,0.9278867742054396,0.0479257945038177,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723407.934035,4368427.16718,0.1835209299926291,0.6009147962653868,0.0497635667642422,0.5907310699419397,0.1415906765617137,0.924841093781752,0.931766323262506,0.0441751940653083,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723415.669463,4368427.17577,0.1932292131755635,0.6002804568588727,0.0497635667642422,0.5896808945829068,0.1424430917863466,0.9281690612053576,0.9356814342743518,0.0423745197321108,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723423.404814,4368427.18436,0.186036893258954,0.6015158298292619,1.0,0.5886366005979764,0.1434088466219873,0.931526059062062,0.9396249948500218,0.0347659158486751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723431.140243,4368427.19296,0.1788359544784233,0.6015158298292619,1.0,0.5875993782652402,0.1444768621382198,0.9349048297435903,0.9435898058620849,0.0347659158486751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723438.875596,4368427.20156,0.1716242517515946,0.6013822243579432,1.0,0.5865692275846981,0.1456371192724113,0.9383125423507996,0.9475759540470156,0.0242681307666832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723446.610951,4368427.2101,0.1665104267444862,0.600213654121544,1.0,0.5855448882619001,0.1468807085110139,0.941734770174558,0.9515834394048144,0.0168659617175138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723454.346382,4368427.21872,0.1666990013215762,0.5975760605508248,1.0,0.5855448882619001,0.1481965509236122,0.9451860284314147,0.9515834394048144,0.011105982343883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723462.081736,4368427.22735,0.1668692463624283,0.5975760605508248,1.0,0.5845276205912964,0.1495757369966581,0.948659059513096,0.9556051495445252,0.011105982343883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723469.817168,4368427.23599,0.1660137053038047,0.5974424550795063,1.0,0.5835162342947946,0.1510082807883869,0.9512764893851284,0.9596481101206288,0.0094205348360693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723477.552525,4368427.24456,0.1589948673188196,0.5988113698371972,1.0,0.582511849634129,0.1524863823343357,0.9547929776090394,0.9637053822151196,0.0102206518819065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723485.287881,4368427.25321,0.1519458568877079,0.5969750269869499,1.0,0.5815145366256576,0.1540022582304756,0.9583239810494996,0.9677839047460032,0.0219977941871433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723493.023314,4368427.26187,0.1448623710009113,0.5969082879336379,1.0,0.5805231049912885,0.155548141633212,0.9618840149230587,0.9718766520587988,0.0347906319073852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723500.758671,4368427.27054,0.1372940065833219,0.5969082879336379,1.0,0.5795375547310215,0.1571151561498649,0.965458475505749,0.9759835374170313,0.0347906319073852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723508.494028,4368427.27921,0.1301049364022893,0.5902306891398192,0.0272461157396982,0.5785590761229487,0.1586999400123115,0.969062055028956,0.9801118466846068,0.0330261578560659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723516.229466,4368427.28782,0.1311587241759055,0.5873259483104797,0.0272461157396982,0.5785590761229487,0.1602947263769568,0.9726800612612944,0.9801118466846068,0.0276157551723841,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723384.721178,4368434.84598,0.1347414099341307,0.6108643917237944,0.0497635667642422,0.5938040178939756,0.1390845860687616,0.9206139794988496,0.0,0.0590410134247265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723392.45652,4368434.85454,0.1465077134079516,0.6073586810112579,0.0497635667642422,0.5938040178939756,0.1394346570852852,0.9238549441305774,0.0,0.0479257945038177,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723400.191862,4368434.86311,0.1399457394348141,0.6192781611105534,0.0497635667642422,0.592743340081189,0.1399047581281942,0.9271321968036784,0.9278867742054396,0.0564140319647185,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723407.927282,4368434.87168,0.1315789548048869,0.605255254586407,0.0497635667642422,0.5916884736261461,0.1439256315286354,0.929597393916779,0.931766323262506,0.0548019771338334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723415.662625,4368434.88027,0.1204160488743789,0.6018162829271825,0.0497635667642422,0.5906406088069394,0.1447180317400758,0.93291810373211,0.9356814342743518,0.0632286806445195,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723423.397971,4368434.88878,0.1278206291878558,0.5992454284064365,0.0497635667642422,0.5895986953781929,0.1456193333661836,0.9362534172714084,0.9396249948500218,0.0660331506545377,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723431.133393,4368434.89738,0.1529447074318292,0.5992454284064365,0.0497635667642422,0.5885625933071905,0.1466206600142794,0.9396176727363874,0.9435898058620849,0.0660331506545377,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723438.868738,4368434.90599,0.1699067086976076,0.5983105722179848,0.0497635667642422,0.5875336329047407,0.1477131187312495,0.9430036125187724,0.9475759540470156,0.0620860091824506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723446.60416,4368434.91461,0.1665093606257002,0.600080112337581,0.0497635667642422,0.5865104838600346,0.1488855974658097,0.9464114136333994,0.9515834394048144,0.0495923026129716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723454.339508,4368434.92315,0.1666849876397013,0.597609430074142,0.0497635667642422,0.5865104838600346,0.1501314223630164,0.9498481566737071,0.9515834394048144,0.0266115314193265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723462.074855,4368434.93178,0.1668401528798925,0.597609430074142,1.0,0.5854943364511647,0.1514405909206707,0.953299414930564,0.9556051495445252,0.0266115314193265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723469.810279,4368434.94042,0.1669425131281609,0.5985109167392765,1.0,0.5844829501546629,0.152803117197008,0.955909587194322,0.9596481101206288,0.0133992428293437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723477.545626,4368434.94906,0.1655740790197995,0.6011151407866785,1.0,0.5834786355103556,0.1542134203257353,0.9594043025934088,0.9637053822151196,0.0124199027433849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723485.281052,4368434.95772,0.1585110677516176,0.5955727427026031,1.0,0.5824813225018843,0.1556615143650877,0.96292079081732,0.9677839047460032,0.0280757824808281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723493.016403,4368434.9663,0.1514157261101276,0.5923007460380141,1.0,0.581489890867515,0.1571407088996873,0.9664663094743297,0.9718766520587988,0.0382295592623849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723500.751752,4368434.97497,0.144284830049362,0.5923007460380141,0.0272461157396982,0.5805043406072481,0.1586454893049776,0.9700263433478886,0.9759835374170313,0.0382295592623849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723508.487179,4368434.98365,0.1366022624736154,0.5899636055652157,0.0272461157396982,0.5795246717210834,0.1601680390560615,0.9736081500462715,0.9801118466846068,0.0299580210338786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723516.222529,4368434.99233,0.1296642311546934,0.5852558914089461,0.0272461157396982,0.5795246717210834,0.1617028104075141,0.9772116410620608,0.9801118466846068,0.0212695880446324,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723407.920454,4368442.5761,0.0962452349628183,0.6213482180120872,0.0497635667642422,0.5926187809796675,0.1462872487944645,0.93437546687663,0.0,0.0628424611994621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723415.65579,4368442.58468,0.0887195409862816,0.6213147848014143,0.0497635667642422,0.5915721764549111,0.147020743541797,0.9376744923745548,0.9406623630918952,0.0695388544282104,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723423.391203,4368442.59328,0.0811849070257073,0.6344028351371092,0.0497635667642422,0.5905325735659908,0.1478598110565423,0.940995202189886,0.9445561369308731,0.072691642473951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723431.126542,4368442.6018,0.0736396054548699,0.6344028351371092,0.0497635667642422,0.5894988520511724,0.1487955749460205,0.944337684830041,0.9484925851155872,0.072691642473951,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723438.861956,4368442.61041,0.093778191135009,0.6126673650507245,0.0497635667642422,0.5884710119104564,0.1498213447948539,0.9477091979032948,0.95245739612765,0.0764799377183163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723446.597294,4368442.61902,0.132139245183789,0.5984441140052865,0.0497635667642422,0.5874501734055761,0.1509271512217115,0.9511024838013724,0.9564435443125808,0.0721405415343996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723454.332632,4368442.62765,0.156652385984119,0.5933357744871116,0.0497635667642422,0.5874501734055761,0.1521040681526118,0.954517454016856,0.9564435443125808,0.0531840989793585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723462.068048,4368442.63628,0.1667970457154818,0.5933357744871116,0.0497635667642422,0.5864340960130645,0.1533432191948744,0.9579614546654384,0.9604510296703798,0.0531840989793585,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723469.80339,4368442.64484,0.1668897081362383,0.5926680018732635,0.0497635667642422,0.585423899994655,0.1546379470539902,0.9605499426117902,0.9644798522010464,0.0422397991843132,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723477.538729,4368442.65349,0.1669910022657207,0.5947714282981144,0.0497635667642422,0.5844207056120814,0.155979358776845,0.964030142794328,0.96852281277715,0.0375469819372164,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723485.274147,4368442.66214,0.1650698176787875,0.5960401707951595,1.0,0.5834233926036101,0.1573618734971457,0.9675322043091076,0.9725871972625968,0.0404380417751121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723493.009488,4368442.6708,0.1579647782097856,0.5888617743787895,1.0,0.582431960969241,0.1587755218335619,0.9710559501412932,0.9766657197934804,0.0402899126631271,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723500.744829,4368442.67947,0.1508263422486895,0.5888617743787895,0.0272461157396982,0.5814464107089738,0.1602169420179705,0.9746014687983028,0.980758467106276,0.0402899126631271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723508.480251,4368442.68807,0.1425953143591248,0.5863910921186893,0.0272461157396982,0.5804667418228091,0.1616783672067767,0.9781686717727186,0.9848724648554644,0.028979302634991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723516.215593,4368442.69675,0.1366238032110161,0.5846882910524049,0.0272461157396982,0.5804667418228091,0.1631542496545555,0.9817577360793762,0.9848724648554644,0.0254529241913008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723415.649031,4368450.2891,0.0958491461441797,0.6213147848014143,0.0497635667642422,0.59247783805029,0.1493434769083501,0.9424380501178564,0.0,0.0695388544282104,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723423.384359,4368450.29769,0.0883054630187284,0.6344028351371092,0.0497635667642422,0.5914394254394617,0.1501214198608176,0.9457443332240562,0.0,0.072691642473951,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723431.119688,4368450.30629,0.0829642913916893,0.6344028351371092,0.0497635667642422,0.5904080144644692,0.1509960591880181,0.9490795582559364,0.9534521767602626,0.072691642473951,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723438.855097,4368450.31482,0.0947712165602208,0.6126673650507245,0.0497635667642422,0.5893825548799374,0.1519562662782339,0.9524292985043662,0.9573744001630646,0.0764799377183163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723446.590427,4368450.32344,0.1224676082285256,0.5984441140052865,0.0497635667642422,0.5883629066531495,0.1529953672765209,0.9558080691858946,0.9613320987841716,0.0721405415343996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723454.325757,4368450.33206,0.1490161367739461,0.5933357744871116,0.0497635667642422,0.5883629066531495,0.1541056118997185,0.9592085241848288,0.9613320987841716,0.0531840989793585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723462.061166,4368450.34069,0.1653962940786169,0.5933357744871116,0.0497635667642422,0.58734801953873,0.1552780906342787,0.9626308405160052,0.9653183337055774,0.0531840989793585,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723469.796497,4368450.34933,0.1655967115655956,0.5926680018732635,0.0497635667642422,0.5863401340601462,0.1565061296252577,0.9652119823466644,0.9693257323269012,0.0422397991843132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723477.531907,4368450.35798,0.1623620557894051,0.5947714282981144,0.0497635667642422,0.5853369396775727,0.1577808524799758,0.968670498211796,0.973354554857568,0.0375469819372164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723485.267242,4368450.36655,0.1647217876967528,0.5960401707951595,0.0497635667642422,0.5843408169471933,0.1590966948925741,0.9721580445100264,0.9774046278246276,0.0404380417751121,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723493.002575,4368450.37522,0.1645084354914899,0.5888617743787895,0.0497635667642422,0.5833493853128242,0.1604469830081085,0.9756600175173882,0.9814618999191184,0.0402899126631271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723500.737986,4368450.38389,0.159543314787833,0.5888617743787895,0.0497635667642422,0.5823638350525573,0.1618250595320695,0.9791910209578484,0.985547534840958,0.0402899126631271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
