POINT_X,POINT_Y,PLA_Real,PLA_Predicho
722920.776847,4368218.62083,1.4754099845886226,1.3616178610324852
722526.240637,4368249.03791,2.171560049057007,2.1373732056841286
722899.058517,4366376.97441,0.679359018802642,0.7157784107327467
722218.044328,4366553.5528,0.24246400594711234,0.2529631774425498
721753.476704,4367069.42918,0.6475769877433776,0.6477917238473869
722333.025222,4368017.70835,2.2849600315093994,2.1644595072269546
723524.977287,4367294.65824,0.8601530194282528,0.8781311614513403
721699.1846,4367277.432,0.8105109930038442,0.8168135486841173
722666.131338,4367417.0384,1.2918699979782096,1.300655818343158
723477.525009,4368458.06238,1.4005600214004517,1.4455935500860173
723285.290876,4367124.87115,0.4916859865188589,0.6300258249044401
723307.929424,4367787.56105,2.204969882965088,2.1869456019401574
723075.862295,4367771.90183,1.0697100162506095,1.119019764423369
723122.575946,4367417.50927,1.0109699964523307,1.014269276618958
721614.128729,4367208.00839,0.22756999731063815,0.24297405164688762
722681.205505,4367925.5938,0.8436239957809445,1.2996310933828328
722109.356134,4367077.45685,2.0925500392913814,2.0611590616703106
722967.342653,4368033.75595,1.5204000473022454,1.5103209919929497
722178.366662,4367940.51243,2.99261999130249,2.71212172746659
721993.184312,4367254.57879,2.1103599071502686,2.114864471912381
722627.777089,4366993.19143,2.6393899917602535,2.6465196065902723
723447.950084,4366909.28449,1.2813199758529659,1.328026197075845
721621.531948,4367724.26872,1.7432600259780875,1.5777330789565966
723362.470413,4367340.71262,1.2071700096130367,1.192596563220025
722178.771032,4367378.0382,2.064909934997558,2.077713442802437
722774.470604,4367378.62057,1.2257000207900997,1.2409160220623008
722334.062484,4366607.60582,0.921357989311218,0.9309154008626951
723254.952724,4366408.17239,1.642339944839477,1.667557991027831
723315.89207,4367525.59237,1.1329300403594962,1.137902889609337
722480.13854,4367840.63924,1.786890029907226,1.785412808179867
722635.662297,4366800.55145,0.8160759806632996,0.8993412187099445
722696.366793,4368318.54954,1.165030002593994,1.1747158778905855
722101.510971,4367231.56199,2.248790025711059,2.2479173099994676
722851.859177,4367347.87767,1.2725499868392942,1.2158922687768885
723036.778084,4368257.26569,1.2451000213623045,1.2477007200717907
722465.201339,4367131.7349,1.662410020828247,1.6696543695926689
722860.2122,4366577.29971,0.8907489776611324,0.8772527488470062
723440.797267,4366238.82949,1.7389299869537354,1.7556572630405496
722348.52525,4367979.19929,2.1668100357055655,2.1652787182331106
722318.053436,4367339.64314,1.8130600452423096,1.8053862521648447
722086.399758,4366715.25943,0.5457590222358703,0.5281184405088428
722511.533395,4367247.36447,1.7704999446868894,1.7827180032730103
722085.471721,4368032.8829,1.8238699436187735,1.8466901662349735
722790.898485,4366168.788,0.8886010050773617,0.8874728044271473
722682.161605,4366700.41896,0.6834489703178398,0.8290467426776902
722380.434169,4366677.00543,0.8008840084075928,0.8250343090295779
722805.532743,4367232.24722,1.2220300436019889,1.2439363505840262
722535.6799,4366006.69442,0.0,0.05178247119858839
723168.367347,4368157.24539,1.4529900550842274,1.430446330845356
722178.654973,4367539.85001,2.6577000617980953,2.5769428119659423
722628.161878,4366492.29759,1.2104099988937376,1.1567082030773204
723161.478363,4367155.56137,1.0036400556564329,1.0239481073617906
722248.7935,4366831.00086,1.2709499597549434,1.276963469743729
723456.097839,4366439.21574,1.5216399431228635,1.5274957966804488
723555.943999,4367271.57592,0.9786850214004511,0.9968469578027755
722820.611349,4367725.40529,0.03049469925463143,0.3513223924264313
722233.336359,4366807.86839,1.1865600347518914,1.2402856611013422
723153.463038,4367486.89079,0.9856410026550284,0.9945249011516583
723478.945078,4366855.37663,1.2754000425338738,1.2912030320167551
722874.844627,4367625.29394,1.5584800243377683,1.4617275714874247
722836.05867,4367756.24153,0.06014059856533947,0.1752155607640739
722278.920487,4367956.01775,2.3835899829864493,2.242592538356779
722201.529344,4368002.173,1.9975099563598633,2.026221718549727
723177.424186,4366593.04213,1.4854500293731683,1.403384580552577
722403.702225,4366599.96628,0.8567199707031249,0.8384045952558558
722342.001845,4366330.18605,0.36209899187087996,0.3717524098157879
721900.399338,4367177.43905,2.016890048980712,2.0250090525150255
722294.883737,4367285.68255,1.9494199752807606,1.9670551805496193
722085.31828,4368248.61305,0.586889028549194,0.5929926574826218
722093.196454,4368048.29965,1.6575100421905513,1.6641641830205853
722186.964287,4366738.47086,0.890751004219055,0.8806073294877972
723385.080271,4368026.49965,0.940357029438018,0.9320653196573234
721729.982992,4367500.91466,1.7177000045776365,1.704437328577049
722371.904869,4367748.07356,1.5941599607467651,1.5722531774044093
722829.306214,4366523.32436,0.7763670086860657,0.7929648169279104
723470.009399,4368211.50806,1.6517000198364256,1.5826731047630276
721761.014598,4367369.95165,1.4354100227355955,1.4681900603771225
722317.639259,4367902.12083,1.5566300153732295,1.5454651212692245
723285.52805,4366847.45994,1.6460700035095215,1.6370981752872429
722774.982015,4366731.33655,1.4848500490188594,1.1903361063003546
722031.716144,4367470.36574,2.2950999736785884,2.279241286754607
723610.238276,4367117.52292,1.143769979476928,1.1491579096317253
722651.385507,4366476.90798,1.3293600082397456,1.3714877848625227
723006.676308,4367240.16032,1.0785000324249259,1.082020224571221
723293.698616,4366338.85557,1.8505200147628778,1.8175245199203443
721675.890038,4367408.40354,1.3011599779129024,1.2927649585008547
723455.558556,4367055.70475,0.6358010172843928,0.6987965415120119
722334.443393,4366083.56858,0.0022449500393121645,0.003565837830770312
721776.69166,4367061.744,0.603855013847351,0.5728176326155647
723045.714796,4366808.67538,0.8151569962501525,0.9166099802255646
722967.336365,4368041.46081,1.5062899589538568,1.4960120093822467
722944.45734,4367640.77647,1.202939987182617,1.161916391134261
723122.031619,4368064.73873,1.4534000158309932,1.421308095932006
722186.953288,4366753.88293,0.935021996498108,0.9389261111021051
722093.736497,4367285.49343,2.3176600933074947,2.2910244631767287
722349.09557,4367208.67895,1.9302400350570672,1.9546478040218382
722905.179703,4368372.69568,1.0978000164031974,1.1020076113939317
723432.314615,4367094.20814,0.7773740291595451,0.9324695858955376
722837.250933,4366261.31398,1.0518499612808225,1.0958006761073995
722634.477327,4368326.19151,1.732380032539367,1.6981699390411389
723278.223695,4366338.83903,1.742499947547912,1.6915492708682944
723402.109461,4366238.78737,1.6778299808502195,1.6840074820518525
722619.868087,4367216.64912,1.670590043067931,1.6831515139341418
723401.300671,4367171.23156,1.6159000396728513,1.4668474869728072
722898.594784,4366954.93594,0.8905450105667105,0.8623682497739789
723215.097382,4367787.46061,2.4683799743652335,2.438275703668589
723509.763499,4367001.82367,2.240499973297119,2.2200684163570528
722302.99655,4366769.40425,1.5476299524307247,1.5132107720375005
722960.901579,4366446.39566,0.18748299777507713,0.1765903593897809
722890.975548,4366808.5151,0.7386819720268245,0.7341361423730856
722634.646167,4368110.46243,1.8418699502944944,1.8553033254146576
723246.193154,4367610.2752,1.3586900234222408,1.3603108317852026
721536.451177,4367701.07999,0.8954520225524898,1.0228306358307615
723045.154856,4367486.77613,1.4538500308990474,1.4474792649746004
722039.538515,4367347.08706,2.349030017852783,2.2920917727947283
722952.689813,4367032.05014,1.0305299758911133,1.0325296801328707
723107.443914,4367009.0945,1.3177299499511714,1.38618703961372
722023.748424,4367801.67956,2.729710102081299,2.7151525578498834
721652.490845,4367701.18061,2.08745002746582,1.998859583854668
722239.993854,4368294.98644,0.9869790077209472,1.0437740678787208
722550.946534,4366284.14858,0.6143360137939446,0.6094713157415401
723107.546501,4366885.80024,0.9977040290832514,0.996581444978716
723640.85084,4367487.42549,0.9286580085754391,0.9131669100150457
723501.849655,4367202.16506,1.2035499811172483,0.9397887603044521
723184.584128,4367278.87617,0.9415510296821588,0.9413558839559565
722945.619263,4366207.47853,1.2249599695205688,1.179423231363296
723122.291259,4367756.54091,1.394320011138916,1.3154772591590866
722961.181322,4366099.60115,1.1717400550842278,1.3108200767040261
723570.995666,4367741.62107,1.2057000398635862,1.1734754693508174
722859.086054,4367979.70957,1.498690009117126,1.5066902561187772
722759.544259,4366685.0843,1.1361099481582635,0.9990465813279148
722240.728651,4367285.63115,2.033639907836914,2.0460687284469525
722287.029149,4367447.48904,1.81384003162384,1.9182959680557186
722472.496039,4367717.35123,1.6054699420928946,1.6075723202228547
723377.459143,4367895.50754,1.18827998638153,1.3286157683134097
723293.383507,4366708.75899,1.7861399650573722,1.8355875904560073
723084.520635,4366662.30006,1.0262199640274041,1.032211600184435
722922.190219,4366477.18124,0.32107201218605025,0.3660179604887959
722217.469383,4367354.95839,1.9974999427795403,1.9962571246624046
723115.071439,4367140.1007,1.171429991722106,1.195483905673028
723548.214295,4367263.8617,0.9762060046195975,0.9380624604225136
722720.267489,4367440.20899,1.0697100162506095,1.0984701255559886
723369.730017,4367887.79408,1.3808000087738033,1.4537718152999886
722139.693302,4367932.77117,2.9056899547576904,2.967553228378299
723393.510327,4367232.86837,0.9213809967041009,0.8956351950168607
722951.959819,4367925.87172,0.9500790238380424,0.9883209455013277
723238.588637,4367456.16039,0.994345009326934,1.0117319903373723
723200.545015,4366700.95352,1.7642099857330313,1.7420516552925063
723423.704711,4368088.18081,1.0682599544525138,1.060218326687813
722425.929225,4367917.63558,2.0245399475097647,2.0238654997348773
722797.063828,4368149.15091,1.5576100349426263,1.56545185184479
722550.981337,4366237.90943,0.4154550135135642,0.32108759398572084
722225.510967,4366931.1556,1.5226000547409058,1.3738740470409376
722047.436238,4367115.928,1.9022099971771238,1.900612178087236
722086.34591,4366792.31948,0.6586480140686027,0.6827927055358884
722286.656305,4367956.02518,2.342289924621581,2.1965688712596942
722944.777771,4367247.8015,1.0487600564956656,1.0355211830139144
722721.361693,4366037.70441,0.5785980224609367,0.5794632296562188
723261.639109,4367641.11285,1.4052300453186033,1.402672828078267
722047.075183,4367632.18967,2.3622899055480957,2.3336827820539354
722147.423591,4367940.48328,2.8012299537658687,2.8048885748386354
722628.262115,4366361.28932,0.8480870127677911,0.8638918474316596
722929.591821,4366893.32059,0.7428929805755613,0.7264887939691547
723440.226649,4366893.86404,1.3245799541473386,1.3609864990115175
723340.301231,4366130.82713,1.5819200277328482,1.5930824668407444
722922.140603,4366538.83173,0.3432640135288229,0.42000640076398943
723230.100108,4368334.51842,1.4084199666976926,1.4234036643505126
723494.398584,4366878.51171,1.254289984703064,1.2562165844440423
723293.337414,4366762.70181,1.5948400497436521,1.6007953078746766
722225.533088,4366900.3322,1.4286600351333616,1.3815849347114573
722240.973426,4366946.58191,1.552330017089843,1.6737510490417502
722040.031173,4366638.15593,0.35865399241447377,0.36426423385739276
723292.503975,4367733.60851,2.1401700973510733,2.09656353497506
722744.250825,4366453.88157,1.204720020294189,1.1824083819389348
723038.394472,4366300.05329,1.1453800201416016,1.1459651463031806
722100.822261,4368202.40012,0.7636150121688834,0.7575696525573706
723023.001172,4366199.85174,1.1985299587249751,1.2062121980190241
723347.609342,4366631.75569,2.3954699039459224,2.3975551218986486
722650.526773,4367586.53978,1.18352997303009,1.1725951113700894
722217.60814,4367162.32033,2.100929975509644,2.10440229082107
722751.782994,4366715.90097,1.014279961585998,1.0147236448228356
722990.645451,4367918.20722,1.2103300094604492,1.3826266582012192
723038.564323,4366091.97433,1.1980299949645996,1.195703310489652
722527.164279,4367039.32685,1.1275399923324576,1.1303661689758262
722597.494093,4366122.35574,0.4583379924297332,0.4561799607276894
722543.365523,4366076.06263,0.28964000940322826,0.2943255364596835
723030.694772,4366253.8059,1.2703399658203118,1.19466142630577
721846.031066,4367493.31274,2.1554100513458248,2.1512024357318897
722295.532953,4366391.79333,0.4431439936161037,0.440866465628147
722473.388236,4366530.67746,0.6699579954147332,0.6676195055246361
723130.962596,4366639.23039,1.0714199542999263,1.072477989673614
723238.746302,4367271.2286,0.8868960142135619,0.8867300670146959
722612.31544,4366977.76445,2.618279933929443,2.597098276019097
722705.808906,4366137.87619,0.7167990207672119,0.7099866702556581
723371.278357,4366100.03365,1.2760800123214722,1.2966209974884981
721877.205381,4367154.30142,1.6921600103378296,1.7119653697013781
722905.293168,4368234.01394,1.3248699903488157,1.3864569164514526
723153.625148,4367294.25434,0.9716280102729796,0.9705840665102035
723370.834152,4366616.36844,2.4660999774932857,2.4135597410201997
722813.171009,4367355.54361,1.144629955291748,1.1386069505214718
722596.640768,4367239.74283,1.8323899507522579,1.7972528210878347
722604.48399,4367101.04903,0.9740369915962213,0.9275513900518392
723053.05721,4367286.44241,1.0819599628448482,1.0873751176595665
722572.933718,4367886.96072,1.3628400564193723,1.3714695802926995
722240.219157,4367986.80014,2.113130092620849,2.251820625543593
723501.856414,4367194.45934,1.0012799501419065,0.8952113621234911
721737.861548,4367285.17153,1.000679969787597,1.0674106780886636
722457.971162,4366453.59956,0.5861759781837456,0.5875358411073646
723115.750141,4366323.2537,1.1689800024032586,1.1704142522811882
722882.524615,4367694.64849,1.3303200006484979,1.3689073023796055
722139.908175,4367632.27603,2.8815500736236563,2.9890963144302263
721830.693241,4367292.95942,1.771119952201843,1.7622584109306392
721853.631761,4367693.65404,1.909860014915466,1.9337021307945317
722117.326051,4366746.1121,0.6395000219345086,0.636040665507314
722866.678076,4368156.92729,1.4732300043106072,1.485096044063565
722426.879387,4366646.22556,0.5571420192718506,0.5851420205831516
723384.761847,4368388.61917,2.0264699459075923,1.9663037788868076
723223.010888,4367579.42914,1.2632100582122805,1.2440446598529848
721970.091581,4367085.03459,2.242209911346435,2.2932300999164505
722442.46226,4366499.82248,0.6552870273590082,0.6579579098224653
722697.683572,4366638.78528,0.785161972045898,0.8199024740457506
722650.37654,4367779.16824,0.2772389948368065,0.3760598949790004
722751.11523,4367563.5255,0.9814469814300529,0.9853103187084176
722534.011712,4368202.81798,2.173540115356445,2.1851139018535704
723494.534265,4366724.39051,1.2537100315093992,1.2537700624465902
722425.917666,4367933.04529,2.053999900817871,2.050164046049114
721590.588171,4367724.24185,1.7513200044631951,1.670132578134539
721737.79554,4367385.34185,1.4956400394439686,1.4707430200576708
723415.68989,4368404.06237,1.8235900402069087,1.8297842972278575
723077.252732,4366092.01459,1.2713799476623533,1.2633562717437743
723447.530877,4367387.03899,0.9081879854202269,0.9468644460141674
722425.94668,4367894.52081,1.9783999919891353,1.9402955080270703
723029.974795,4367132.30547,1.2067400217056266,1.2095142484903372
