grid_cod,POINT_X,POINT_Y,Value
10307,722543.475428,4365929.63379,0.34470900893211365
10308,722551.213282,4365929.64135,0.15901300311088562
10309,722558.951059,4365929.6489,0.4090679883956909
10310,722566.688914,4365929.65647,0.19976800680160522
10311,722574.426694,4365929.66396,0.4476349949836731
10312,722582.164472,4365929.67154,0.03955259919166565
10313,722589.902328,4365929.67913,0.565392017364502
10314,722597.640108,4365929.68672,0.5886759757995605
10315,722605.377965,4365929.69433,0.04668150097131729
10316,722613.115748,4365929.70186,0.36479800939559937
10317,722620.853529,4365929.70948,1.8286199569702148
10621,722357.762715,4365937.16221,-9999.0
10622,722365.500471,4365937.16957,0.4773170053958893
10623,722373.238229,4365937.17687,0.13255199790000916
10624,722380.976064,4365937.18425,0.3517630100250244
10625,722388.713821,4365937.19163,0.35238999128341675
10626,722396.451656,4365937.19903,0.4124070107936859
10627,722404.189417,4365937.20635,0.36886700987815857
10628,722411.927176,4365937.21376,0.2528499960899353
10629,722419.665013,4365937.22118,1.6853100061416626
10630,722427.402773,4365937.22861,0.07712990045547485
10631,722435.140611,4365937.23604,0.1278190016746521
10632,722442.878374,4365937.24341,0.16488799452781677
10633,722450.616136,4365937.25086,0.08490139991044998
10634,722458.353975,4365937.25831,0.20382000505924225
10635,722466.091738,4365937.26578,0.13322600722312927
10636,722473.829501,4365937.27325,0.33945098519325256
10637,722481.567345,4365937.28065,2.212399959564209
10638,722489.305109,4365937.28814,2.291409969329834
10639,722497.042874,4365937.29564,0.6696149706840515
10640,722504.780717,4365937.30314,0.6343039870262146
10641,722512.518483,4365937.31065,2.617579936981201
10642,722520.256251,4365937.31809,2.2861499786376953
10643,722527.994096,4365937.32562,0.6235529780387878
10644,722535.731863,4365937.33315,4.05118989944458
10645,722543.469708,4365937.34069,0.08593740314245224
10646,722551.207479,4365937.34817,0.15893100202083588
10647,722558.945248,4365937.35572,0.408176988363266
10648,722566.683095,4365937.36329,0.27216699719429016
10649,722574.420866,4365937.37086,0.3526749908924103
10650,722582.158714,4365937.37844,0.03397950157523155
10651,722589.896487,4365937.38595,3.9765799045562744
10652,722597.634259,4365937.39355,0.8491899967193604
10653,722605.372109,4365937.40115,0.11186999827623367
10654,722613.109881,4365937.40876,0.7790610194206238
10655,722620.847655,4365937.41638,0.4620630145072937
10656,722628.585508,4365937.42393,0.9307529926300049
10657,722636.323283,4365937.43156,0.3869140148162842
10658,722644.061135,4365937.4392,-9999.0
10959,722357.757104,4365944.86901,7.235360145568848
10960,722365.494852,4365944.87637,0.8771790266036987
10961,722373.232678,4365944.88375,0.43973198533058167
10962,722380.970429,4365944.89105,0.30224698781967163
10963,722388.708256,4365944.89844,0.3115769922733307
10964,722396.446006,4365944.90583,0.8008480072021484
10965,722404.183757,4365944.91323,0.644914984703064
10966,722411.921586,4365944.92065,0.9110069870948792
10967,722419.65934,4365944.92799,0.34795498847961426
10968,722427.397092,4365944.93541,0.16588300466537476
10969,722435.134923,4365944.94285,0.19410200417041779
10970,722442.872676,4365944.95029,0.07052899897098541
10971,722450.61043,4365944.95774,0.1678050011396408
10972,722458.348264,4365944.96512,0.2944340109825134
10973,722466.086019,4365944.97259,0.07528550177812576
10974,722473.823852,4365944.98006,0.1257990002632141
10975,722481.561608,4365944.98754,0.12455199658870697
10976,722489.299365,4365944.99503,8.795680046081543
10977,722497.037202,4365945.00245,0.4918540120124817
10978,722504.774959,4365945.00995,0.6338689923286438
10979,722512.512718,4365945.01746,1.0017199516296387
10980,722520.250554,4365945.02498,2.5939199924468994
10981,722527.988315,4365945.03243,1.9977999925613403
10982,722535.726075,4365945.03996,1.8319599628448486
10983,722543.463913,4365945.04751,0.15989699959754944
10984,722551.201674,4365945.05506,0.26955199241638184
10985,722558.939515,4365945.06254,0.6839540004730225
10986,722566.677277,4365945.0701,0.3280389904975891
10987,722574.415039,4365945.07767,0.32409700751304626
10988,722582.15288,4365945.08526,0.3328930139541626
10989,722589.890643,4365945.09284,4.712669849395752
10990,722597.628485,4365945.10044,0.683646023273468
10991,722605.366252,4365945.10797,0.9261119961738586
10992,722613.104017,4365945.11558,0.9241300225257874
10993,722620.84186,4365945.1232,0.9873780012130737
10994,722628.579626,4365945.13082,0.4547860026359558
10995,722636.317393,4365945.13846,0.6761580109596252
10996,722644.05524,4365945.14602,0.3578369915485382
10997,722651.793008,4365945.15367,0.8932049870491028
10998,722659.530853,4365945.16133,1.1676700115203857
10999,722667.268622,4365945.169,-9999.0
11297,722357.751491,4365952.5758,1.1923500299453735
11298,722365.489309,4365952.58317,0.4757409989833832
11299,722373.22705,4365952.59054,0.971472978591919
11300,722380.964792,4365952.59792,1.690659999847412
11301,722388.702613,4365952.60523,0.7213280200958252
11302,722396.440356,4365952.61263,0.7342770099639893
11303,722404.178099,4365952.62003,0.3894450068473816
11304,722411.91592,4365952.62744,0.9249730110168457
11305,722419.653664,4365952.63486,0.22811700403690338
11306,722427.391486,4365952.64229,0.13322600722312927
11307,722435.129234,4365952.64965,0.14413200318813324
11308,722442.866979,4365952.65709,0.05089719966053963
11309,722450.604803,4365952.66454,0.1479099988937378
11310,722458.34255,4365952.672,0.02531909942626953
11311,722466.080297,4365952.67946,0.1314840018749237
11312,722473.818125,4365952.68686,0.040511298924684525
11313,722481.555873,4365952.69434,2.3078200817108154
11314,722489.2937,4365952.70183,1.2796900272369385
11315,722497.031449,4365952.70933,0.6268919706344604
11316,722504.769201,4365952.71675,0.7556290030479431
11317,722512.507029,4365952.72427,0.16014699637889862
11318,722520.24478,4365952.73178,7.560319900512695
11319,722527.982532,4365952.73931,0.5618249773979187
11320,722535.720364,4365952.74677,1.1846799850463867
11321,722543.458117,4365952.75431,1.7216700315475464
11322,722551.195947,4365952.76186,1.605929970741272
11323,722558.933701,4365952.76942,0.552016019821167
11324,722566.671455,4365952.77699,0.1954129934310913
11325,722574.40929,4365952.78448,0.2839989960193634
11326,722582.147045,4365952.79206,0.36647599935531616
11327,722589.884801,4365952.79965,2.5318100452423096
11328,722597.622635,4365952.80725,1.194949984550476
11329,722605.360392,4365952.81485,0.7483980059623718
11330,722613.098227,4365952.82247,0.8935719728469849
11331,722620.835987,4365952.83001,1.0808900594711304
11332,722628.573746,4365952.83763,0.3656359910964966
11333,722636.311582,4365952.84527,0.5740519762039185
11334,722644.049342,4365952.85291,0.2502009868621826
11335,722651.787104,4365952.86048,0.5402250289916992
11336,722659.524942,4365952.86814,0.3406589925289154
11337,722667.262703,4365952.87581,0.719539999961853
11338,722675.000465,4365952.88348,2.438810110092163
11339,722682.738307,4365952.89109,3.5769898891448975
11340,722690.47607,4365952.89878,-9999.0
11634,722350.008144,4365960.2753,3.462100028991699
11635,722357.745876,4365960.28266,0.3148469924926758
11636,722365.483689,4365960.28995,0.6264979839324951
11637,722373.221422,4365960.29732,0.2642199993133545
11638,722380.959233,4365960.30471,1.918529987335205
11639,722388.696968,4365960.3121,1.183899998664856
11640,722396.434703,4365960.31949,2.162990093231201
11641,722404.172518,4365960.32682,0.15901100635528564
11642,722411.910254,4365960.33423,2.7309999465942383
11643,722419.64799,4365960.34165,0.18482400476932526
11644,722427.385804,4365960.34908,0.21322999894618988
11645,722435.123542,4365960.35651,0.07162819802761078
11646,722442.861358,4365960.36396,0.19543099403381348
11647,722450.599098,4365960.37133,0.1472100019454956
11648,722458.336838,4365960.37879,0.070899598300457
11649,722466.074655,4365960.38626,0.04084179922938347
11650,722473.812395,4365960.39373,0.202564999461174
11651,722481.550138,4365960.40113,8.284429550170898
11652,722489.287957,4365960.40862,0.7985150218009949
11653,722497.025698,4365960.41612,0.045582499355077744
11654,722504.763518,4365960.42363,0.6197410225868225
11655,722512.501261,4365960.43114,0.5580959916114807
11656,722520.239007,4365960.43858,5.790750026702881
11657,722527.976828,4365960.44611,0.06096769869327545
11658,722535.714573,4365960.45364,0.22878499329090118
11659,722543.452318,4365960.46119,0.26538199186325073
11660,722551.190143,4365960.46866,0.10129900276660919
11661,722558.927889,4365960.47622,1.401479959487915
11662,722566.665635,4365960.48378,1.8379199504852295
11663,722574.40346,4365960.49136,1.6096800565719604
11664,722582.141208,4365960.49894,3.765500068664551
11665,722589.879033,4365960.50653,0.9978770017623901
11666,722597.616784,4365960.51405,0.8032389879226685
11667,722605.354534,4365960.52165,1.4385299682617188
11668,722613.092361,4365960.52927,0.573294997215271
11669,722620.830111,4365960.53689,0.11823199689388275
11670,722628.567864,4365960.54444,0.7262790203094482
11671,722636.305693,4365960.55207,0.898373007774353
11672,722644.043445,4365960.55972,1.1230100393295288
11673,722651.781275,4365960.56737,0.197502002120018
11674,722659.519028,4365960.57503,0.49748900532722473
11675,722667.256784,4365960.58262,1.0000799894332886
11676,722674.994615,4365960.59029,0.7824100255966187
11677,722682.73237,4365960.59797,0.5920720100402832
11678,722690.470125,4365960.60566,0.1683499962091446
11679,722698.207961,4365960.61328,1.0030800104141235
11680,722705.945717,4365960.62099,-9999.0
11972,722350.002539,4365967.98208,0.6694750189781189
11973,722357.740341,4365967.98944,0.8151029944419861
11974,722365.478066,4365967.99681,1.1090400218963623
11975,722373.215791,4365968.00418,0.6964970231056213
11976,722380.953597,4365968.01149,0.508554995059967
11977,722388.691324,4365968.01887,0.21911899745464325
11978,722396.429128,4365968.02627,1.8906699419021606
11979,722404.166856,4365968.03368,0.04297550022602081
11980,722411.904584,4365968.04109,1.622230052947998
11981,722419.642391,4365968.04851,0.05164569988846779
11982,722427.380122,4365968.05586,0.1302119940519333
11983,722435.117852,4365968.0633,0.0929730013012886
11984,722442.85566,4365968.07074,0.0679503008723259
11985,722450.593391,4365968.07819,0.21970699727535248
11986,722458.331125,4365968.08557,0.13608400523662567
11987,722466.068934,4365968.09304,0.16590000689029694
11988,722473.806667,4365968.10051,0.19282899796962738
11989,722481.544477,4365968.108,5.533490180969238
11990,722489.282211,4365968.11549,0.15402600169181824
11991,722497.019947,4365968.12291,1.0708400011062622
11992,722504.757759,4365968.13041,0.7538340091705322
11993,722512.495494,4365968.13792,3.597409963607788
11994,722520.23323,4365968.14544,2.2031400203704834
11995,722527.971046,4365968.1529,0.35815998911857605
11996,722535.708783,4365968.16043,0.3546789884567261
11997,722543.446598,4365968.16798,0.7395089864730835
11998,722551.184336,4365968.17553,0.16780400276184082
11999,722558.922074,4365968.18309,0.3131990134716034
12000,722566.659893,4365968.19058,4.905660152435303
12001,722574.397632,4365968.19815,5.351860046386719
12002,722582.135372,4365968.20573,7.701940059661865
12003,722589.87319,4365968.21332,3.0891199111938477
12004,722597.610931,4365968.22092,0.8630120158195496
12005,722605.348675,4365968.22845,0.41759899258613586
12006,722613.086495,4365968.23606,0.7010639905929565
12007,722620.824237,4365968.24368,0.5216100215911865
12008,722628.562058,4365968.25131,0.3647570013999939
12009,722636.299802,4365968.25895,0.46551498770713806
12010,722644.037548,4365968.26651,0.34495800733566284
12011,722651.77537,4365968.27417,0.19755899906158447
12012,722659.513116,4365968.28182,0.22282999753952026
12013,722667.250939,4365968.28949,0.3033890128135681
12014,722674.988685,4365968.29717,0.23888500034809113
12015,722682.726435,4365968.30477,0.4273050129413605
12016,722690.46426,4365968.31246,0.8552250266075134
12017,722698.202008,4365968.32016,0.9870650172233582
12018,722705.939756,4365968.32786,0.41849300265312195
12019,722713.677585,4365968.3355,0.18132300674915314
12020,722721.415335,4365968.34322,2.2652499675750732
12021,722729.153162,4365968.35095,-9999.0
12309,722342.259214,4365975.68157,-9999.0
12310,722349.99693,4365975.68893,0.745913028717041
12311,722357.734727,4365975.69621,0.2685920000076294
12312,722365.472444,4365975.70358,0.26144200563430786
12313,722373.21024,4365975.71095,1.7264200448989868
12314,722380.947958,4365975.71833,1.4250799417495728
12315,722388.685677,4365975.72572,0.26615801453590393
12316,722396.423476,4365975.73304,1.7854100465774536
12317,722404.161196,4365975.74045,1.5599100589752197
12318,722411.898917,4365975.74786,0.6841210126876831
12319,722419.636716,4365975.75528,0.0974029004573822
12320,722427.374437,4365975.76271,0.06098780035972595
12321,722435.112162,4365975.77007,0.12195099890232086
12322,722442.849962,4365975.77752,0.05478329956531525
12323,722450.587685,4365975.78497,0.08383460342884064
12324,722458.325486,4365975.79243,0.26955699920654297
12325,722466.063211,4365975.79989,0.08624230325222015
12326,722473.800938,4365975.80729,4.3643999099731445
12327,722481.538741,4365975.81478,0.9280580282211304
12328,722489.276467,4365975.82227,0.9315429925918579
12329,722497.01427,4365975.82976,0.0818139985203743
12330,722504.751997,4365975.83727,0.764723002910614
12331,722512.489727,4365975.8447,6.0057902336120605
12332,722520.227533,4365975.85223,0.30216699838638306
12333,722527.965261,4365975.85976,0.29528701305389404
12334,722535.702991,4365975.86729,0.16212600469589233
12335,722543.4408,4365975.87476,0.32839998602867126
12336,722551.17853,4365975.88231,0.04083339869976044
12337,722558.916338,4365975.88987,0.7052609920501709
12338,722566.654069,4365975.89744,0.5040900111198425
12339,722574.391801,4365975.90501,2.433229923248291
12340,722582.129536,4365975.91252,2.0322000980377197
12341,722589.867346,4365975.92011,1.3471299409866333
12342,722597.60508,4365975.92771,6.920380115509033
12343,722605.342891,4365975.93531,6.027569770812988
12344,722613.080625,4365975.94293,0.21869899332523346
12345,722620.818363,4365975.95047,0.6087440252304077
12346,722628.556176,4365975.9581,0.8079659938812256
12347,722636.293912,4365975.96574,1.338539958000183
12348,722644.031726,4365975.97338,0.7957339882850647
12349,722651.769463,4365975.98103,0.605883002281189
12350,722659.507203,4365975.98861,0.25433701276779175
12351,722667.245018,4365975.99628,0.6666449904441833
12352,722674.982757,4365976.00396,0.4215410053730011
12353,722682.720574,4365976.01164,0.385686993598938
12354,722690.458314,4365976.01933,0.20270299911499023
12355,722698.196056,4365976.02695,2.7346699237823486
12356,722705.933875,4365976.03466,0.4240039885044098
12357,722713.671616,4365976.04237,0.4326069951057434
12358,722721.409358,4365976.05009,0.5207939743995667
12359,722729.14718,4365976.05775,0.34047600626945496
12647,722342.253615,4365983.38834,2.4589900970458984
12648,722349.991401,4365983.39569,0.585731029510498
12649,722357.72911,4365983.40305,0.39449700713157654
12650,722365.46682,4365983.41041,0.7851570248603821
12651,722373.20461,4365983.41771,0.46680501103401184
12652,722380.942321,4365983.4251,0.809037983417511
12653,722388.68011,4365983.43249,0.2672550082206726
12654,722396.417821,4365983.43989,0.7688050270080566
12655,722404.155534,4365983.44729,1.0535800457000732
12656,722411.893326,4365983.45463,0.04083229973912239
12657,722419.63104,4365983.46205,0.1087229996919632
12658,722427.368754,4365983.46948,0.07477069646120071
12659,722435.106546,4365983.47692,0.04082629829645157
12660,722442.844261,4365983.48436,0.21988800168037415
12661,722450.581979,4365983.49174,0.06582990288734436
12662,722458.319772,4365983.4992,0.14581499993801117
12663,722466.057489,4365983.50666,0.2522990107536316
12664,722473.795284,4365983.51414,6.588709831237793
12665,722481.533001,4365983.52162,0.5144829750061035
12666,722489.270722,4365983.52904,2.169529914855957
12667,722497.008518,4365983.53654,1.557129979133606
12668,722504.746237,4365983.54404,0.3130359947681427
12669,722512.484035,4365983.55156,0.3230080008506775
12670,722520.221757,4365983.559,0.8218259811401367
12671,722527.959478,4365983.56653,1.05253005027771
12672,722535.697277,4365983.57407,1.4978899955749512
12673,722543.434999,4365983.58161,0.6074619889259338
12674,722551.172722,4365983.58916,2.1249799728393555
12675,722558.910524,4365983.59665,4.400929927825928
12676,722566.648248,4365983.60421,1.4243199825286865
12677,722574.385972,4365983.61179,0.6412420272827148
12678,722582.123774,4365983.61937,2.0194098949432373
12679,722589.861502,4365983.62689,2.2347400188446045
12680,722597.599228,4365983.63448,1.4753299951553345
12681,722605.337031,4365983.64209,0.5782269835472107
12682,722613.074758,4365983.64971,4.99167013168335
12683,722620.812563,4365983.65733,2.4176299571990967
12684,722628.550291,4365983.66496,0.7677419781684875
12685,722636.288021,4365983.67252,0.34425199031829834
12686,722644.025828,4365983.68016,0.20566099882125854
12687,722651.763557,4365983.68781,0.5441250205039978
12688,722659.501365,4365983.69548,0.4777520000934601
12689,722667.239095,4365983.70314,0.8316730260848999
12690,722674.976829,4365983.71074,0.5140720009803772
12691,722682.714638,4365983.71843,0.18744899332523346
12692,722690.45237,4365983.72612,0.12659800052642822
12693,722698.190102,4365983.73381,2.596590042114258
12694,722705.927915,4365983.74144,0.24711300432682037
12695,722713.665649,4365983.74916,0.20519700646400452
12696,722721.403461,4365983.75688,0.4134080111980438
12697,722729.141196,4365983.76461,0.6436120271682739
12985,722342.248091,4365991.09517,0.8760589957237244
12986,722349.985792,4365991.10252,1.6049799919128418
12987,722357.723496,4365991.1098,0.8999490141868591
12988,722365.461275,4365991.11717,0.8082749843597412
12989,722373.198978,4365991.12455,1.006659984588623
12990,722380.936681,4365991.13193,0.746042013168335
12991,722388.674464,4365991.13924,0.40782201290130615
12992,722396.412168,4365991.14664,0.6715400218963623
12993,722404.14995,4365991.15405,0.6828910112380981
12994,722411.887656,4365991.16146,0.36168500781059265
12995,722419.625361,4365991.16889,0.09740090370178223
12996,722427.36307,4365991.17624,0.1582220047712326
12997,722435.100854,4365991.18368,0.20880499482154846
12998,722442.838562,4365991.19112,0.01014230027794838
12999,722450.576347,4365991.19858,0.027269599959254265
13000,722458.314056,4365991.20603,0.18153800070285797
13001,722466.051767,4365991.21343,1.0147000551223755
13002,722473.789554,4365991.2209,0.8983610272407532
13003,722481.527264,4365991.22839,1.0127700567245483
13004,722489.265052,4365991.23588,0.3433719873428345
13005,722497.002763,4365991.24338,0.5593529939651489
13006,722504.740477,4365991.25081,0.44714200496673584
13007,722512.478266,4365991.25832,1.224850058555603
13008,722520.215979,4365991.26584,5.330900192260742
13009,722527.953693,4365991.27337,1.0372600555419922
13010,722535.691486,4365991.28083,1.2654999494552612
13011,722543.4292,4365991.28838,0.6135960221290588
13012,722551.166993,4365991.29593,0.6031349897384644
13013,722558.904708,4365991.30349,2.3264000415802
13014,722566.642424,4365991.31106,2.7522599697113037
13015,722574.38022,4365991.31856,1.4509400129318237
13016,722582.117937,4365991.32614,1.2045799493789673
13017,722589.855655,4365991.33373,1.3213900327682495
13018,722597.59345,4365991.34133,2.0023300647735596
13019,722605.331169,4365991.34894,0.8488820195198059
13020,722613.06889,4365991.35648,1.9745899438858032
13021,722620.806687,4365991.3641,0.8850190043449402
13022,722628.544407,4365991.37173,3.379110097885132
13023,722636.282206,4365991.37937,5.024660110473633
13024,722644.019927,4365991.38701,0.9462699890136719
13025,722651.757651,4365991.39459,0.22744299471378326
13026,722659.495451,4365991.40225,0.28540799021720886
13027,722667.233174,4365991.40992,0.40317198634147644
13028,722674.970974,4365991.4176,0.20281900465488434
13029,722682.708701,4365991.4252,0.5029550194740295
13030,722690.446425,4365991.43289,1.3027399778366089
13031,722698.184227,4365991.44059,0.3065820038318634
