grid_cod,POINT_X,POINT_Y,Value 
56349,723115.206405,4366978.27926,1
56350,723122.943177,4366978.28745,2
56351,723130.680028,4366978.29565,5
56352,723138.416801,4366978.30386,3
56353,723146.153576,4366978.31207,1
56354,723153.890353,4366978.32022,1
56355,723161.627205,4366978.32845,1
56356,723169.363981,4366978.33668,1
56357,723177.100837,4366978.34485,1
56358,723184.837614,4366978.3531,1
56359,723192.574469,4366978.36137,1
56360,723200.311247,4366978.36963,2
56361,723208.048025,4366978.37791,1
56362,723215.784882,4366978.38619,1
56363,723223.521664,4366978.39441,1
56364,723231.258444,4366978.4027,1
56365,723238.995302,4366978.41101,1
56366,723246.732083,4366978.41933,1
56367,723254.468865,4366978.42765,1
56368,723262.205727,4366978.4359,1
56369,723269.942509,4366978.44424,1
56370,723277.67937,4366978.45258,1
56371,723285.416154,4366978.46093,1
56372,723293.152941,4366978.46922,1
56373,723300.889803,4366978.47759,1
56374,723308.626588,4366978.48596,1
56375,723316.363374,4366978.49434,1
56376,723324.10024,4366978.50266,1
56377,723331.837027,4366978.51106,1
56378,723339.573892,4366978.51947,1
56379,723347.310681,4366978.52788,1
56380,723355.047469,4366978.5363,1
56381,723362.784338,4366978.54465,1
56382,723370.521128,4366978.55309,1
56383,723378.257918,4366978.56153,1
56384,723385.994786,4366978.56999,1
56385,723393.731577,4366978.57845,1
56386,723401.468447,4366978.58692,1
56387,723409.205241,4366978.59532,3
56388,723416.942034,4366978.6038,2
56389,723424.678905,4366978.61229,5
56390,723432.415699,4366978.62079,1
56391,723440.152496,4366978.62922,3
56392,723447.889368,4366978.63773,3
56393,723455.626164,4366978.64626,3
56394,723463.363037,4366978.65479,2
56395,723471.099834,4366978.66332,2
56396,723478.836634,4366978.67179,1
56397,723486.573509,4366978.68034,1
56398,723494.310307,4366978.6889,1
56399,723502.047106,4366978.69747,1
56400,723509.783985,4366978.70597,1
56401,723517.520785,4366978.71456,3
56402,723525.257662,4366978.72315,2
56403,723532.994463,4366978.73175,3
56404,723540.731265,4366978.74035,1
56405,723548.468144,4366978.74897,1
56406,723556.204949,4366978.75751,1
56407,723563.941752,4366978.76614,1
56408,723571.678633,4366978.77478,1
56634,722705.150616,4366985.56289,3
56635,722712.88743,4366985.57068,5
56636,722720.624169,4366985.57839,5
56637,722728.360907,4366985.58619,2
56638,722736.097722,4366985.59399,1
56639,722743.834461,4366985.60181,1
56640,722751.571201,4366985.60963,1
56641,722759.30802,4366985.61738,4
56642,722767.044761,4366985.62522,1
56643,722774.781579,4366985.63306,1
56644,722782.51832,4366985.64092,1
56645,722790.255062,4366985.64878,1
56646,722797.991884,4366985.65657,1
56647,722805.728628,4366985.66444,1
56648,722813.465371,4366985.67233,1
56649,722821.202193,4366985.68022,2
56650,722828.938937,4366985.68812,2
56651,722836.675685,4366985.69594,1
56652,722844.412508,4366985.70386,2
56653,722852.149254,4366985.71178,2
56654,722859.886078,4366985.71971,2
56655,722867.622828,4366985.72757,2
56656,722875.359576,4366985.73552,3
56657,722883.096402,4366985.74347,2
56658,722890.833151,4366985.75143,1
56659,722898.5699,4366985.7594,2
56660,722906.30673,4366985.7673,2
56661,722914.04348,4366985.77528,1
56662,722921.780309,4366985.78327,1
56663,722929.51706,4366985.79127,1
56664,722937.253813,4366985.79928,1
56665,722944.990645,4366985.80722,1
56666,722952.727398,4366985.81524,1
56667,722960.464229,4366985.82327,1
56668,722968.200983,4366985.8313,1
56669,722975.937738,4366985.83935,2
56670,722983.674573,4366985.84733,2
56671,722991.411329,4366985.85539,3
56672,722999.148086,4366985.86345,3
56673,723006.88492,4366985.87153,3
56674,723014.62168,4366985.87954,3
56675,723022.358515,4366985.88763,3
56676,723030.095274,4366985.89573,3
56677,723037.832033,4366985.90383,2
56678,723045.56887,4366985.91195,1
56679,723053.305632,4366985.91999,1
56680,723061.042393,4366985.92812,1
56681,723068.779231,4366985.93626,1
56682,723076.515993,4366985.9444,1
56683,723084.252833,4366985.95256,1
56684,723091.989598,4366985.96064,1
56685,723099.726361,4366985.96881,1
56686,723107.463202,4366985.97699,1
56687,723115.199967,4366985.98517,1
56688,723122.936732,4366985.99336,1
56689,723130.673577,4366986.00148,3
56690,723138.410343,4366986.00969,2
56691,723146.14711,4366986.0179,2
56692,723153.883954,4366986.02613,2
56693,723161.620724,4366986.03428,1
56694,723169.357569,4366986.04252,1
56695,723177.094338,4366986.05076,1
56696,723184.831107,4366986.05902,2
56697,723192.567957,4366986.0672,2
56698,723200.304727,4366986.07547,2
56699,723208.041498,4366986.08374,1
56700,723215.778347,4366986.09203,1
56701,723223.515119,4366986.10032,2
56702,723231.251968,4366986.10862,2
56703,723238.988744,4366986.11685,2
56704,723246.725517,4366986.12516,2
56705,723254.462369,4366986.13349,2
56706,723262.199143,4366986.14182,2
56707,723269.935918,4366986.15015,2
56708,723277.672773,4366986.15842,2
56709,723285.40955,4366986.16677,1
56710,723293.146404,4366986.17514,1
56711,723300.883181,4366986.1835,1
56712,723308.619961,4366986.1918,1
56713,723316.356817,4366986.20019,1
56714,723324.093596,4366986.20858,1
56715,723331.830375,4366986.21698,1
56716,723339.567234,4366986.22531,2
56717,723347.304015,4366986.23372,2
56718,723355.040873,4366986.24215,2
56719,723362.777655,4366986.25058,2
56720,723370.514437,4366986.25901,2
56721,723378.251299,4366986.26738,2
56722,723385.988082,4366986.27584,1
56723,723393.724866,4366986.2843,2
56724,723401.461727,4366986.29277,1
56725,723409.198512,4366986.30124,4
56726,723416.9353,4366986.30965,4
56727,723424.672163,4366986.31814,4
56728,723432.408949,4366986.32664,1
56729,723440.145813,4366986.33515,2
56730,723447.882601,4366986.34366,3
56731,723455.619391,4366986.35211,3
56732,723463.356257,4366986.36064,2
56733,723471.093046,4366986.36918,1
56734,723478.829913,4366986.37772,1
56735,723486.566703,4366986.38628,1
56736,723494.303496,4366986.39476,1
56737,723502.040364,4366986.40333,1
56738,723509.777156,4366986.41191,1
56739,723517.513948,4366986.42049,1
56740,723525.25082,4366986.429,2
56741,723532.987614,4366986.4376,3
56742,723540.724407,4366986.44621,3
56743,723548.461279,4366986.45483,1
56744,723556.198074,4366986.46345,1
56745,723563.934872,4366986.472,1
56746,723571.671745,4366986.48064,2
56747,723579.408541,4366986.48929,2
56972,722705.144586,4366993.26868,-9999
56973,722712.881392,4366993.27647,3
56974,722720.618122,4366993.28426,4
56975,722728.354852,4366993.29206,4
56976,722736.091662,4366993.29979,2
56977,722743.828393,4366993.3076,1
56978,722751.565202,4366993.31543,1
56979,722759.301935,4366993.32326,3
56980,722767.038667,4366993.33109,1
56981,722774.77548,4366993.33886,1
56982,722782.512214,4366993.34671,1
56983,722790.249026,4366993.35458,1
56984,722797.985761,4366993.36244,1
56985,722805.722496,4366993.37032,1
56986,722813.459312,4366993.37813,1
56987,722821.196048,4366993.38602,2
56988,722828.932785,4366993.39392,2
56989,722836.6696,4366993.40183,1
56990,722844.40634,4366993.40966,2
56991,722852.143156,4366993.41759,1
56992,722859.879895,4366993.42552,2
56993,722867.616635,4366993.43345,2
56994,722875.353455,4366993.44132,2
56995,722883.090196,4366993.44928,1
56996,722890.826937,4366993.45724,1
56997,722898.563756,4366993.46521,1
56998,722906.300499,4366993.47318,1
56999,722914.037321,4366993.48109,1
57000,722921.774064,4366993.48908,1
57001,722929.510808,4366993.49708,1
57002,722937.24763,4366993.50509,1
57003,722944.984375,4366993.5131,1
57004,722952.721121,4366993.52112,1
57005,722960.457947,4366993.52908,1
57006,722968.194693,4366993.53712,1
57007,722975.931518,4366993.54516,1
57008,722983.668265,4366993.55321,2
57009,722991.405016,4366993.5612,2
57010,722999.141842,4366993.56927,2
57011,723006.878591,4366993.57734,2
57012,723014.615341,4366993.58543,3
57013,723022.352171,4366993.59344,3
57014,723030.088922,4366993.60154,3
57015,723037.825673,4366993.60965,2
57016,723045.562503,4366993.61776,1
57017,723053.299255,4366993.62589,2
57018,723061.036086,4366993.63402,1
57019,723068.772841,4366993.64208,1
57020,723076.509595,4366993.65022,1
57021,723084.246427,4366993.65838,1
57022,723091.983183,4366993.66654,1
57023,723099.719938,4366993.67471,1
57024,723107.456774,4366993.68281,1
57025,723115.193531,4366993.69099,1
57026,723122.930366,4366993.69918,1
57027,723130.667123,4366993.70738,1
57028,723138.403884,4366993.71551,1
57029,723146.14072,4366993.72373,2
57030,723153.87748,4366993.73195,2
57031,723161.61424,4366993.74018,1
57032,723169.35108,4366993.74834,1
57033,723177.087841,4366993.75659,1
57034,723184.82468,4366993.76484,1
57035,723192.561442,4366993.7731,2
57036,723200.298205,4366993.78137,2
57037,723208.035047,4366993.78957,1
57038,723215.771811,4366993.79786,1
57039,723223.508575,4366993.80615,1
57040,723231.245417,4366993.81445,1
57041,723238.982183,4366993.82276,1
57042,723246.718949,4366993.83107,1
57043,723254.455794,4366993.83932,1
57044,723262.192561,4366993.84765,1
57045,723269.929406,4366993.85599,2
57046,723277.666174,4366993.86433,1
57047,723285.402945,4366993.87261,2
57048,723293.139791,4366993.88097,2
57049,723300.876561,4366993.88934,2
57050,723308.613408,4366993.89772,2
57051,723316.350179,4366993.9061,1
57052,723324.086952,4366993.91442,1
57053,723331.823802,4366993.92282,1
57054,723339.560574,4366993.93122,1
57055,723347.297347,4366993.93964,1
57056,723355.0342,4366993.94798,1
57057,723362.770973,4366993.95641,1
57058,723370.507825,4366993.96485,1
57059,723378.2446,4366993.9733,2
57060,723385.981376,4366993.98175,1
57061,723393.718154,4366993.99014,2
57062,723401.455008,4366993.99861,1
57063,723409.191785,4366994.00708,4
57064,723416.92864,4366994.01557,4
57065,723424.665418,4366994.02406,3
57066,723432.402199,4366994.03248,1
57067,723440.139055,4366994.04099,2
57068,723447.875835,4366994.04951,3
57069,723455.612693,4366994.05803,2
57070,723463.349476,4366994.06648,2
57071,723471.086257,4366994.07502,1
57072,723478.823116,4366994.08357,1
57073,723486.559899,4366994.09212,1
57074,723494.296682,4366994.10068,1
57075,723502.033545,4366994.10918,1
57076,723509.770329,4366994.11775,1
57077,723517.50719,4366994.12634,1
57078,723525.243976,4366994.13493,2
57079,723532.980761,4366994.14353,1
57080,723540.717627,4366994.15206,2
57081,723548.454414,4366994.16068,3
57082,723556.191201,4366994.1693,1
57083,723563.928066,4366994.17793,1
57084,723571.664854,4366994.18657,2
57085,723579.401645,4366994.19514,2
57310,722705.138633,4367000.97447,-9999
57311,722712.875355,4367000.98225,5
57312,722720.612077,4367000.99005,6
57313,722728.348876,4367000.99785,4
57314,722736.085599,4367001.00565,1
57315,722743.8224,4367001.01347,1
57316,722751.559126,4367001.02122,1
57317,722759.295851,4367001.02905,2
57318,722767.032653,4367001.03688,1
57319,722774.769379,4367001.04473,1
57320,722782.506105,4367001.05258,1
57321,722790.242911,4367001.06037,1
57322,722797.979639,4367001.06824,1
57323,722805.716444,4367001.07611,1
57324,722813.453172,4367001.084,1
57325,722821.189903,4367001.09181,2
57326,722828.92671,4367001.09971,2
57327,722836.66344,4367001.10762,1
57328,722844.40017,4367001.11554,2
57329,722852.136981,4367001.12338,1
57330,722859.873712,4367001.13131,1
57331,722867.610444,4367001.13925,1
57332,722875.347254,4367001.1472,1
57333,722883.083987,4367001.15515,1
57334,722890.820798,4367001.16311,1
57335,722898.557534,4367001.171,1
57336,722906.294269,4367001.17898,1
57337,722914.031082,4367001.18697,1
57338,722921.767817,4367001.19496,1
57339,722929.504554,4367001.20296,1
57340,722937.24137,4367001.21089,1
57341,722944.978108,4367001.2189,1
57342,722952.714923,4367001.22693,1
57343,722960.451661,4367001.23496,1
57344,722968.188402,4367001.24292,1
57345,722975.925219,4367001.25097,1
57346,722983.661959,4367001.25902,2
57347,722991.3987,4367001.26708,2
57348,722999.13552,4367001.27507,2
57349,723006.872262,4367001.28315,2
57350,723014.609082,4367001.29124,2
57351,723022.345824,4367001.29933,2
57352,723030.082568,4367001.30743,2
57353,723037.819391,4367001.31546,2
57354,723045.556135,4367001.32357,1
57355,723053.29288,4367001.3317,1
57356,723061.029703,4367001.33983,1
57357,723068.766449,4367001.34797,1
57358,723076.503272,4367001.35611,1
57359,723084.240022,4367001.36419,1
57360,723091.976769,4367001.37235,2
57361,723099.713594,4367001.38052,1
57362,723107.450343,4367001.3887,1
57363,723115.187094,4367001.3968,1
57364,723122.923921,4367001.405,1
57365,723130.660672,4367001.4132,1
57366,723138.3975,4367001.42141,2
57367,723146.134251,4367001.42962,2
57368,723153.871005,4367001.43777,2
57369,723161.607834,4367001.446,1
57370,723169.344587,4367001.45424,1
57371,723177.081341,4367001.46248,1
57372,723184.818174,4367001.47066,1
57373,723192.554929,4367001.47892,2
57374,723200.291761,4367001.48719,1
57375,723208.028516,4367001.49547,1
57376,723215.765272,4367001.50375,1
57377,723223.502106,4367001.51205,1
57378,723231.238866,4367001.52027,1
57379,723238.975623,4367001.52858,1
57380,723246.712459,4367001.53689,1
57381,723254.449218,4367001.54522,1
57382,723262.185979,4367001.55347,2
57383,723269.922816,4367001.56181,1
57384,723277.659577,4367001.57016,1
57385,723285.396415,4367001.57851,1
57386,723293.133176,4367001.58687,2
57387,723300.86994,4367001.59517,2
57388,723308.60678,4367001.60354,1
57389,723316.343543,4367001.61193,2
57390,723324.080307,4367001.62032,1
57391,723331.81715,4367001.62864,1
57392,723339.553915,4367001.63705,1
57393,723347.290757,4367001.64547,1
57394,723355.027523,4367001.65389,1
57395,723362.764289,4367001.66232,2
57396,723370.501135,4367001.67069,1
57397,723378.237903,4367001.67913,1
57398,723385.974671,4367001.68759,1
57399,723393.711516,4367001.69605,2
57400,723401.448285,4367001.70452,1
57401,723409.185057,4367001.71292,4
57402,723416.921904,4367001.7214,4
57403,723424.658674,4367001.7299,3
57404,723432.395523,4367001.7384,1
57405,723440.132294,4367001.74691,2
57406,723447.869069,4367001.75534,3
57407,723455.605919,4367001.76387,2
57408,723463.342692,4367001.7724,2
57409,723471.079543,4367001.78094,1
57410,723478.816317,4367001.78949,1
57411,723486.553094,4367001.79796,1
57412,723494.289946,4367001.80653,1
57413,723502.026722,4367001.81509,1
57414,723509.763499,4367001.82367,1
57415,723517.500355,4367001.83218,1
57416,723525.237132,4367001.84077,1
57417,723532.973988,4367001.84937,1
57418,723540.710766,4367001.85798,2
57419,723548.447545,4367001.8666,2
57420,723556.184327,4367001.87514,3
57421,723563.921184,4367001.88378,3
57422,723571.657965,4367001.89241,3
57423,723579.394824,4367001.90106,2
57424,723587.131605,4367001.90972,2
57648,722705.132601,4367008.68033,-9999
57649,722712.869314,4367008.68811,-9999
57650,722720.606106,4367008.6959,3
57651,722728.342823,4367008.70363,5
57652,722736.079538,4367008.71143,2
57653,722743.816331,4367008.71925,1
57654,722751.553048,4367008.72707,2
57655,722759.289842,4367008.73491,2
57656,722767.026561,4367008.74267,1
57657,722774.763279,4367008.75051,2
57658,722782.500075,4367008.75837,1
57659,722790.236794,4367008.76623,1
57660,722797.973516,4367008.77402,1
57661,722805.710313,4367008.7819,1
57662,722813.447034,4367008.78978,1
57663,722821.183755,4367008.79768,2
57664,722828.920556,4367008.8055,2
57665,722836.657279,4367008.81341,1
57666,722844.394079,4367008.82132,2
57667,722852.130802,4367008.82925,2
57668,722859.867526,4367008.83718,1
57669,722867.60433,4367008.84504,1
57670,722875.341055,4367008.85299,1
57671,722883.07778,4367008.86094,1
57672,722890.814583,4367008.8689,1
57673,722898.55131,4367008.87687,1
57674,722906.288114,4367008.88485,1
57675,722914.024844,4367008.89276,1
57676,722921.761572,4367008.90075,1
57677,722929.498378,4367008.90875,1
57678,722937.235107,4367008.91676,1
57679,722944.971839,4367008.9247,1
57680,722952.708647,4367008.93272,1
57681,722960.445378,4367008.94075,1
57682,722968.182186,4367008.94879,1
57683,722975.918918,4367008.95684,1
57684,722983.655653,4367008.96482,1
57685,722991.392463,4367008.97288,1
57686,722999.129196,4367008.98095,1
57687,723006.86593,4367008.98903,1
57688,723014.602744,4367008.99703,2
57689,723022.339479,4367009.00513,2
57690,723030.076292,4367009.01323,2
57691,723037.813028,4367009.02134,1
57692,723045.549765,4367009.02945,1
57693,723053.286579,4367009.03758,1
57694,723061.023319,4367009.04563,1
57695,723068.760058,4367009.05377,1
57696,723076.496874,4367009.06192,1
57697,723084.233613,4367009.07007,3
57698,723091.970355,4367009.07815,1
57699,723099.707173,4367009.08633,1
57700,723107.443914,4367009.0945,1
57701,723115.180732,4367009.10269,1
57702,723122.917474,4367009.11088,1
57703,723130.654219,4367009.119,2
57704,723138.391039,4367009.12721,2
57705,723146.127783,4367009.13543,2
57706,723153.864527,4367009.14365,1
57707,723161.601351,4367009.15181,1
57708,723169.338097,4367009.16005,1
57709,723177.07492,4367009.1683,1
57710,723184.811666,4367009.17655,1
57711,723192.548413,4367009.18481,1
57712,723200.285239,4367009.19301,1
57713,723208.021987,4367009.20128,1
57714,723215.758736,4367009.20957,1
57715,723223.495562,4367009.21786,1
57716,723231.232311,4367009.22616,1
57717,723238.969064,4367009.23439,1
57718,723246.705891,4367009.24271,1
57719,723254.442643,4367009.25103,1
57720,723262.179471,4367009.25937,2
57721,723269.916224,4367009.2677,1
57722,723277.652978,4367009.27597,1
57723,723285.389809,4367009.28433,1
57724,723293.126563,4367009.29269,1
57725,723300.863394,4367009.30106,1
57726,723308.600149,4367009.30944,2
57727,723316.336907,4367009.31775,1
57728,723324.07374,4367009.32614,1
57729,723331.810496,4367009.33454,1
57730,723339.547253,4367009.34295,1
57731,723347.28409,4367009.35129,1
57732,723355.020848,4367009.35971,1
57733,723362.757684,4367009.36815,2
57734,723370.494443,4367009.37659,1
57735,723378.231203,4367009.38503,1
57736,723385.968042,4367009.39341,2
57737,723393.704803,4367009.40187,2
57738,723401.441564,4367009.41034,1
57739,723409.178403,4367009.41882,4
57740,723416.915166,4367009.42731,4
57741,723424.651931,4367009.43572,3
57742,723432.388771,4367009.44423,1
57743,723440.125535,4367009.45273,3
57744,723447.862377,4367009.46125,3
57745,723455.599142,4367009.46977,2
57746,723463.335909,4367009.47823,2
57747,723471.072753,4367009.48677,1
57748,723478.809519,4367009.49532,2
57749,723486.546364,4367009.50387,1
57750,723494.283134,4367009.51236,1
57751,723502.019902,4367009.52093,1
57752,723509.756748,4367009.52951,1
57753,723517.493517,4367009.53809,1
57754,723525.230287,4367009.54668,1
57755,723532.967136,4367009.55521,1
57756,723540.703907,4367009.56382,1
57757,723548.440679,4367009.57243,1
57758,723556.177528,4367009.58106,2
57759,723563.9143,4367009.58969,3
57760,723571.651075,4367009.59825,2
57761,723579.387926,4367009.6069,1
57762,723587.1247,4367009.61556,1
57986,722705.12657,4367016.3861,-9999
57987,722712.863276,4367016.39388,-9999
57988,722720.600059,4367016.40168,5
57989,722728.336767,4367016.40948,6
57990,722736.073552,4367016.41729,3
57991,722743.810262,4367016.42502,1
57992,722751.546971,4367016.43285,1
57993,722759.283757,4367016.44068,3
57994,722767.020467,4367016.44852,1
57995,722774.757179,4367016.45629,1
57996,722782.493967,4367016.46414,1
57997,722790.230679,4367016.47201,1
57998,722797.967468,4367016.47988,1
57999,722805.70418,4367016.48775,1
58000,722813.440896,4367016.49556,1
58001,722821.177686,4367016.50346,2
58002,722828.9144,4367016.51136,2
58003,722836.651115,4367016.51926,1
58004,722844.38791,4367016.5271,1
58005,722852.124625,4367016.53503,2
58006,722859.861419,4367016.54296,1
58007,722867.598135,4367016.5509,1
58008,722875.334853,4367016.55885,1
58009,722883.07165,4367016.56672,1
58010,722890.808368,4367016.57469,1
58011,722898.545087,4367016.58266,1
58012,722906.281884,4367016.59064,1
58013,722914.018604,4367016.59862,1
58014,722921.755326,4367016.60654,1
58015,722929.492125,4367016.61454,1
58016,722937.228846,4367016.62255,1
58017,722944.965645,4367016.63056,1
58018,722952.702368,4367016.63859,1
58019,722960.439093,4367016.64654,1
58020,722968.175894,4367016.65458,1
58021,722975.912618,4367016.66263,1
58022,722983.64942,4367016.67068,1
58023,722991.386146,4367016.67875,1
58024,722999.122874,4367016.68674,1
58025,723006.859677,4367016.69482,1
58026,723014.596404,4367016.7029,2
58027,723022.333131,4367016.711,2
58028,723030.069939,4367016.71902,1
58029,723037.806667,4367016.72713,1
58030,723045.543396,4367016.73525,2
58031,723053.280203,4367016.74337,2
58032,723061.016933,4367016.7515,1
58033,723068.753666,4367016.75956,1
58034,723076.490474,4367016.76771,1
58035,723084.227206,4367016.77587,2
58036,723091.964016,4367016.78403,2
58037,723099.700748,4367016.7922,2
58038,723107.437484,4367016.8003,1
58039,723115.174295,4367016.80849,1
58040,723122.911029,4367016.81668,1
58041,723130.647841,4367016.82488,2
58042,723138.384579,4367016.83301,2
58043,723146.121315,4367016.84123,2
58044,723153.858129,4367016.84946,1
58045,723161.594866,4367016.85769,1
58046,723169.331603,4367016.86593,1
58047,723177.068421,4367016.8741,1
58048,723184.805159,4367016.88235,2
58049,723192.541976,4367016.89062,1
58050,723200.278715,4367016.89889,1
58051,723208.015455,4367016.90716,1
58052,723215.752276,4367016.91537,1
58053,723223.489017,4367016.92367,1
58054,723231.225759,4367016.93197,1
58055,723238.962578,4367016.94028,1
58056,723246.699321,4367016.94859,1
58057,723254.436067,4367016.95684,1
58058,723262.172888,4367016.96517,2
58059,723269.909633,4367016.97351,1
58060,723277.646455,4367016.98186,1
58061,723285.3832,4367016.99022,1
58062,723293.119949,4367016.9985,1
58063,723300.856773,4367017.00687,1
58064,723308.59352,4367017.01525,1
58065,723316.330345,4367017.02364,2
58066,723324.067093,4367017.03203,1
58067,723331.803844,4367017.04036,1
58068,723339.540593,4367017.04876,1
58069,723347.27742,4367017.05718,1
58070,723355.014171,4367017.06561,1
58071,723362.751001,4367017.07396,1
58072,723370.487752,4367017.0824,1
58073,723378.224582,4367017.09085,1
58074,723385.961334,4367017.09931,1
58075,723393.698087,4367017.10777,2
58076,723401.434843,4367017.11616,1
58077,723409.171674,4367017.12464,4
58078,723416.908429,4367017.13313,4
58079,723424.645261,4367017.14162,2
58080,723432.382017,4367017.15012,1
58081,723440.118775,4367017.15855,3
58082,723447.855609,4367017.16707,3
58083,723455.592367,4367017.1756,2
58084,723463.329202,4367017.18413,2
58085,723471.06596,4367017.19267,1
58086,723478.802721,4367017.20114,2
58087,723486.539558,4367017.2097,1
58088,723494.276318,4367017.21826,1
58089,723502.013078,4367017.22683,1
58090,723509.749919,4367017.23533,1
58091,723517.48668,4367017.24392,1
58092,723525.22352,4367017.25251,1
58093,723532.960282,4367017.26111,1
58094,723540.697046,4367017.26972,1
58095,723548.433889,4367017.27826,1
58096,723556.170653,4367017.28689,1
58097,723563.907418,4367017.29552,3
58098,723571.64426,4367017.30416,2
58099,723579.381026,4367017.31281,2
58100,723587.117795,4367017.32139,1
58324,722705.120536,4367024.09194,-9999
58325,722712.857314,4367024.09965,-9999
58326,722720.594013,4367024.10744,-9999
58327,722728.330712,4367024.11524,4
58328,722736.067489,4367024.12305,5
58329,722743.80419,4367024.13087,1
58330,722751.540968,4367024.13869,1
58331,722759.277672,4367024.14645,1
58332,722767.014374,4367024.15429,2
58333,722774.751154,4367024.16213,2
58334,722782.487857,4367024.16999,1
58335,722790.224563,4367024.17777,1
58336,722797.961344,4367024.18565,1
58337,722805.698049,4367024.19352,1
58338,722813.434832,4367024.20141,2
58339,722821.171538,4367024.2093,2
58340,722828.908246,4367024.21713,2
58341,722836.64503,4367024.22504,1
58342,722844.381738,4367024.23295,1
58343,722852.118446,4367024.24088,1
58344,722859.855234,4367024.24873,2
58345,722867.591943,4367024.25667,1
58346,722875.32873,4367024.26462,1
58347,722883.06544,4367024.27258,1
58348,722890.80215,4367024.28054,1
58349,722898.538864,4367024.28843,1
58350,722906.275653,4367024.29641,1
58351,722914.012365,4367024.3044,1
58352,722921.749155,4367024.31239,1
58353,722929.485871,4367024.32032,1
58354,722937.222584,4367024.32832,1
58355,722944.959376,4367024.33634,1
58356,722952.696091,4367024.34437,2
58357,722960.432884,4367024.3524,2
58358,722968.1696,4367024.36044,1
58359,722975.906318,4367024.36841,1
58360,722983.643113,4367024.37647,1
58361,722991.37983,4367024.38453,1
58362,722999.116548,4367024.3926,1
58363,723006.853347,4367024.4006,1
58364,723014.590066,4367024.40869,2
58365,723022.326863,4367024.41678,2
58366,723030.063583,4367024.42488,1
58367,723037.800304,4367024.43299,1
58368,723045.537105,4367024.44103,1
58369,723053.273826,4367024.44916,2
58370,723061.010549,4367024.45729,2
58371,723068.747349,4367024.46543,1
58372,723076.484072,4367024.47358,1
58373,723084.220799,4367024.48166,2
58374,723091.9576,4367024.48982,1
58375,723099.694325,4367024.49799,1
58376,723107.431128,4367024.50617,1
58377,723115.167854,4367024.51436,1
58378,723122.904583,4367024.52247,1
58379,723130.641388,4367024.53068,2
58380,723138.378115,4367024.53888,2
58381,723146.114921,4367024.5471,2
58382,723153.85165,4367024.55533,1
58383,723161.588381,4367024.56348,1
58384,723169.325189,4367024.57172,2
58385,723177.061919,4367024.57997,2
58386,723184.79865,4367024.58823,2
58387,723192.535461,4367024.59641,1
58388,723200.272193,4367024.60468,2
58389,723208.009003,4367024.61296,1
58390,723215.745736,4367024.62125,1
58391,723223.482469,4367024.62954,2
58392,723231.219206,4367024.63777,1
58393,723238.956018,4367024.64608,1
58394,723246.692753,4367024.65439,1
58395,723254.429566,4367024.66272,1
58396,723262.166302,4367024.67105,1
58397,723269.903041,4367024.67932,1
58398,723277.639856,4367024.68766,1
58399,723285.376593,4367024.69602,1
58400,723293.113409,4367024.70438,1
58401,723300.850148,4367024.71275,2
58402,723308.58689,4367024.72106,2
58403,723316.323707,4367024.72944,1
58404,723324.060448,4367024.73784,1
58405,723331.797189,4367024.74624,1
58406,723339.53401,4367024.75457,1
58407,723347.270752,4367024.76299,1
58408,723355.007572,4367024.77142,1
58409,723362.744315,4367024.77985,1
58410,723370.481059,4367024.78829,1
58411,723378.217883,4367024.79666,1
58412,723385.954627,4367024.80512,1
58413,723393.691373,4367024.81358,2
58414,723401.428196,4367024.82205,1
58415,723409.164945,4367024.83045,3
58416,723416.901691,4367024.83894,4
58417,723424.638516,4367024.84743,2
58418,723432.375264,4367024.85594,1
58419,723440.11209,4367024.86445,3
58420,723447.848839,4367024.87296,3
58421,723455.585591,4367024.88141,2
58422,723463.322418,4367024.88995,3
58423,723471.059169,4367024.89848,1
58424,723478.795998,4367024.90703,1
58425,723486.532752,4367024.91551,1
58426,723494.269504,4367024.92408,1
58427,723502.006334,4367024.93265,1
58428,723509.743087,4367024.94123,1
58429,723517.479841,4367024.94981,1
58430,723525.216675,4367024.95833,1
58431,723532.95343,4367024.96693,1
58432,723540.690263,4367024.97554,1
58433,723548.427019,4367024.98416,1
58434,723556.163775,4367024.99279,1
58435,723563.900612,4367025.00134,4
58436,723571.63737,4367025.00998,1
58437,723579.374128,4367025.01863,2
58438,723587.110964,4367025.02729,1
58662,722705.114581,4367031.79769,-9999
58663,722712.851272,4367031.80548,-9999
58664,722720.587963,4367031.81327,-9999
58665,722728.324732,4367031.82108,4
58666,722736.061426,4367031.82881,5
58667,722743.798119,4367031.83662,3
58668,722751.53489,4367031.84445,1
58669,722759.271584,4367031.85228,1
58670,722767.00828,4367031.86004,3
58671,722774.745053,4367031.86789,2
58672,722782.481748,4367031.87575,1
58673,722790.218521,4367031.88361,1
58674,722797.955218,4367031.89148,1
58675,722805.691917,4367031.89929,1
58676,722813.428692,4367031.90717,2
58677,722821.16539,4367031.91507,2
58678,722828.902089,4367031.92297,3
58679,722836.638868,4367031.9308,2
58680,722844.375568,4367031.93872,1
58681,722852.112345,4367031.94664,1
58682,722859.849046,4367031.95458,1
58683,722867.585747,4367031.96252,1
58684,722875.322529,4367031.97039,1
58685,722883.059231,4367031.97834,1
58686,722890.795934,4367031.98631,1
58687,722898.532715,4367031.99428,1
58688,722906.269419,4367032.00226,1
